기준연도,대분류,대분류 코드,중분류,중분류 코드,지역1,지역2,입원건수
2023,입원전체,0,입원 전체,0,46800,51770,0
2023,입원전체,0,입원 전체,0,46810,51770,0
2023,입원전체,0,입원 전체,0,46820,51770,0
2023,입원전체,0,입원 전체,0,46830,51770,0
2023,입원전체,0,입원 전체,0,46840,51770,0
2023,입원전체,0,입원 전체,0,46860,51770,0
2023,입원전체,0,입원 전체,0,46870,51770,0
2023,입원전체,0,입원 전체,0,46880,51770,1
2023,입원전체,0,입원 전체,0,46890,51770,0
2023,입원전체,0,입원 전체,0,46900,51770,0
2023,입원전체,0,입원 전체,0,46910,51770,0
2023,입원전체,0,입원 전체,0,47111,51770,22
2023,입원전체,0,입원 전체,0,47113,51770,2
2023,입원전체,0,입원 전체,0,47130,51770,0
2023,입원전체,0,입원 전체,0,47150,51770,3
2023,입원전체,0,입원 전체,0,47170,51770,41
2023,입원전체,0,입원 전체,0,47190,51770,15
2023,입원전체,0,입원 전체,0,47210,51770,12
2023,입원전체,0,입원 전체,0,47230,51770,0
2023,입원전체,0,입원 전체,0,47250,51770,0
2023,입원전체,0,입원 전체,0,47280,51770,3
2023,입원전체,0,입원 전체,0,47290,51770,0
2023,입원전체,0,입원 전체,0,47720,51770,0
2023,입원전체,0,입원 전체,0,47730,51770,0
2023,입원전체,0,입원 전체,0,47750,51770,0
2023,입원전체,0,입원 전체,0,47760,51770,0
2023,입원전체,0,입원 전체,0,47770,51770,0
2023,입원전체,0,입원 전체,0,47820,51770,0
2023,입원전체,0,입원 전체,0,47830,51770,0
2023,입원전체,0,입원 전체,0,47840,51770,0
2023,입원전체,0,입원 전체,0,47850,51770,0
2023,입원전체,0,입원 전체,0,47900,51770,51
2023,입원전체,0,입원 전체,0,47920,51770,0
2023,입원전체,0,입원 전체,0,47930,51770,1
2023,입원전체,0,입원 전체,0,47940,51770,0
2023,입원전체,0,입원 전체,0,48121,51770,11
2023,입원전체,0,입원 전체,0,48123,51770,0
2023,입원전체,0,입원 전체,0,48125,51770,3
2023,입원전체,0,입원 전체,0,48127,51770,0
2023,입원전체,0,입원 전체,0,48129,51770,0
2023,입원전체,0,입원 전체,0,48170,51770,3
2023,입원전체,0,입원 전체,0,48220,51770,0
2023,입원전체,0,입원 전체,0,48240,51770,0
2023,입원전체,0,입원 전체,0,48250,51770,2
2023,입원전체,0,입원 전체,0,48270,51770,0
2023,입원전체,0,입원 전체,0,48310,51770,0
2023,입원전체,0,입원 전체,0,48330,51770,5
2023,입원전체,0,입원 전체,0,48720,51770,0
2023,입원전체,0,입원 전체,0,48730,51770,0
2023,입원전체,0,입원 전체,0,48740,51770,0
2023,입원전체,0,입원 전체,0,48820,51770,0
2023,입원전체,0,입원 전체,0,48840,51770,0
2023,입원전체,0,입원 전체,0,48850,51770,0
2023,입원전체,0,입원 전체,0,48860,51770,0
2023,입원전체,0,입원 전체,0,48870,51770,0
2023,입원전체,0,입원 전체,0,48880,51770,0
2023,입원전체,0,입원 전체,0,48890,51770,0
2023,입원전체,0,입원 전체,0,50110,51770,11
2023,입원전체,0,입원 전체,0,50130,51770,14
2023,입원전체,0,입원 전체,0,51110,51770,120
2023,입원전체,0,입원 전체,0,51130,51770,2119
2023,입원전체,0,입원 전체,0,51150,51770,2452
2023,입원전체,0,입원 전체,0,51170,51770,137
2023,입원전체,0,입원 전체,0,51190,51770,170
2023,입원전체,0,입원 전체,0,51210,51770,14
2023,입원전체,0,입원 전체,0,51230,51770,25
2023,입원전체,0,입원 전체,0,51720,51770,0
2023,입원전체,0,입원 전체,0,51730,51770,4
2023,입원전체,0,입원 전체,0,51750,51770,373
2023,입원전체,0,입원 전체,0,51760,51770,0
2023,입원전체,0,입원 전체,0,51770,51770,1115
2023,입원전체,0,입원 전체,0,51780,51770,0
2023,입원전체,0,입원 전체,0,51790,51770,0
2023,입원전체,0,입원 전체,0,51800,51770,0
2023,입원전체,0,입원 전체,0,51810,51770,0
2023,입원전체,0,입원 전체,0,51820,51770,0
2023,입원전체,0,입원 전체,0,51830,51770,0
2023,입원전체,0,입원 전체,0,11110,51780,251
2023,입원전체,0,입원 전체,0,11140,51780,28
2023,입원전체,0,입원 전체,0,11170,51780,49
2023,입원전체,0,입원 전체,0,11200,51780,50
2023,입원전체,0,입원 전체,0,11215,51780,56
2023,입원전체,0,입원 전체,0,11230,51780,366
2023,입원전체,0,입원 전체,0,11260,51780,71
2023,입원전체,0,입원 전체,0,11290,51780,61
2023,입원전체,0,입원 전체,0,11305,51780,63
2023,입원전체,0,입원 전체,0,11320,51780,90
2023,입원전체,0,입원 전체,0,11350,51780,235
2023,입원전체,0,입원 전체,0,11380,51780,76
2023,입원전체,0,입원 전체,0,11410,51780,82
2023,입원전체,0,입원 전체,0,11440,51780,6
2023,입원전체,0,입원 전체,0,11470,51780,45
2023,입원전체,0,입원 전체,0,11500,51780,66
2023,입원전체,0,입원 전체,0,11530,51780,19
2023,입원전체,0,입원 전체,0,11545,51780,5
2023,입원전체,0,입원 전체,0,11560,51780,69
2023,입원전체,0,입원 전체,0,11590,51780,43
2023,입원전체,0,입원 전체,0,11620,51780,14
2023,입원전체,0,입원 전체,0,11650,51780,111
2023,입원전체,0,입원 전체,0,11680,51780,264
2023,입원전체,0,입원 전체,0,11710,51780,376
2023,입원전체,0,입원 전체,0,11740,51780,319
2023,입원전체,0,입원 전체,0,26110,51780,0
2023,입원전체,0,입원 전체,0,26140,51780,3
2023,입원전체,0,입원 전체,0,26170,51780,3
2023,입원전체,0,입원 전체,0,26200,51780,0
2023,입원전체,0,입원 전체,0,26230,51780,2
2023,입원전체,0,입원 전체,0,26260,51780,1
2023,입원전체,0,입원 전체,0,26290,51780,7
2023,입원전체,0,입원 전체,0,26320,51780,2
2023,입원전체,0,입원 전체,0,26350,51780,4
2023,입원전체,0,입원 전체,0,26380,51780,0
2023,입원전체,0,입원 전체,0,26410,51780,1
2023,입원전체,0,입원 전체,0,26440,51780,2
2023,입원전체,0,입원 전체,0,26470,51780,0
2023,입원전체,0,입원 전체,0,26500,51780,2
2023,입원전체,0,입원 전체,0,26530,51780,0
2023,입원전체,0,입원 전체,0,26710,51780,0
2023,입원전체,0,입원 전체,0,27110,51780,3
2023,입원전체,0,입원 전체,0,27140,51780,2
2023,입원전체,0,입원 전체,0,27170,51780,3
2023,입원전체,0,입원 전체,0,27200,51780,1
2023,입원전체,0,입원 전체,0,27230,51780,5
2023,입원전체,0,입원 전체,0,27260,51780,5
2023,입원전체,0,입원 전체,0,27290,51780,8
2023,입원전체,0,입원 전체,0,27710,51780,0
2023,입원전체,0,입원 전체,0,28110,51780,51
2023,입원전체,0,입원 전체,0,28140,51780,3
2023,입원전체,0,입원 전체,0,28177,51780,22
2023,입원전체,0,입원 전체,0,28185,51780,11
2023,입원전체,0,입원 전체,0,28200,51780,55
2023,입원전체,0,입원 전체,0,28237,51780,33
2023,입원전체,0,입원 전체,0,28245,51780,17
2023,입원전체,0,입원 전체,0,28260,51780,39
2023,입원전체,0,입원 전체,0,28710,51780,2
2023,입원전체,0,입원 전체,0,28720,51780,0
2023,입원전체,0,입원 전체,0,29110,51780,1
2023,입원전체,0,입원 전체,0,29140,51780,5
2023,입원전체,0,입원 전체,0,29155,51780,0
2023,입원전체,0,입원 전체,0,29170,51780,2
2023,입원전체,0,입원 전체,0,29200,51780,4
2023,입원전체,0,입원 전체,0,30110,51780,0
2023,입원전체,0,입원 전체,0,30140,51780,18
2023,입원전체,0,입원 전체,0,30170,51780,19
2023,입원전체,0,입원 전체,0,30200,51780,21
2023,입원전체,0,입원 전체,0,30230,51780,0
2023,입원전체,0,입원 전체,0,31110,51780,0
2023,입원전체,0,입원 전체,0,31140,51780,3
2023,입원전체,0,입원 전체,0,31170,51780,14
2023,입원전체,0,입원 전체,0,31200,51780,0
2023,입원전체,0,입원 전체,0,31710,51780,0
2023,입원전체,0,입원 전체,0,36110,51780,12
2023,입원전체,0,입원 전체,0,41111,51780,6
2023,입원전체,0,입원 전체,0,41113,51780,6
2023,입원전체,0,입원 전체,0,41115,51780,29
2023,입원전체,0,입원 전체,0,41117,51780,66
2023,입원전체,0,입원 전체,0,41131,51780,20
2023,입원전체,0,입원 전체,0,41133,51780,0
2023,입원전체,0,입원 전체,0,41135,51780,122
2023,입원전체,0,입원 전체,0,41150,51780,3529
2023,입원전체,0,입원 전체,0,41171,51780,9
2023,입원전체,0,입원 전체,0,41173,51780,25
2023,입원전체,0,입원 전체,0,41190,51780,100
2023,입원전체,0,입원 전체,0,41210,51780,12
2023,입원전체,0,입원 전체,0,41220,51780,12
2023,입원전체,0,입원 전체,0,41250,51780,3
2023,입원전체,0,입원 전체,0,41271,51780,4
2023,입원전체,0,입원 전체,0,41273,51780,30
2023,입원전체,0,입원 전체,0,41281,51780,67
2023,입원전체,0,입원 전체,0,41285,51780,121
2023,입원전체,0,입원 전체,0,41287,51780,43
2023,입원전체,0,입원 전체,0,41290,51780,0
2023,입원전체,0,입원 전체,0,41310,51780,84
2023,입원전체,0,입원 전체,0,41360,51780,414
2023,입원전체,0,입원 전체,0,41370,51780,7
2023,입원전체,0,입원 전체,0,41390,51780,18
2023,입원전체,0,입원 전체,0,41410,51780,4
2023,입원전체,0,입원 전체,0,41430,51780,0
2023,입원전체,0,입원 전체,0,41450,51780,12
2023,입원전체,0,입원 전체,0,41461,51780,5
2023,입원전체,0,입원 전체,0,41463,51780,22
2023,입원전체,0,입원 전체,0,41465,51780,18
2023,입원전체,0,입원 전체,0,41480,51780,16
2023,입원전체,0,입원 전체,0,41500,51780,6
2023,입원전체,0,입원 전체,0,41550,51780,0
2023,입원전체,0,입원 전체,0,41570,51780,40
2023,입원전체,0,입원 전체,0,41590,51780,24
2023,입원전체,0,입원 전체,0,41610,51780,8
2023,입원전체,0,입원 전체,0,41630,51780,130
2023,입원전체,0,입원 전체,0,41650,51780,846
2023,입원전체,0,입원 전체,0,41670,51780,3
2023,입원전체,0,입원 전체,0,41800,51780,1
2023,입원전체,0,입원 전체,0,41820,51780,2
2023,입원전체,0,입원 전체,0,41830,51780,4
2023,입원전체,0,입원 전체,0,43111,51780,14
2023,입원전체,0,입원 전체,0,43112,51780,2
2023,입원전체,0,입원 전체,0,43113,51780,2
2023,입원전체,0,입원 전체,0,43114,51780,10
2023,입원전체,0,입원 전체,0,43130,51780,5
2023,입원전체,0,입원 전체,0,43150,51780,1
2023,입원전체,0,입원 전체,0,43720,51780,0
2023,입원전체,0,입원 전체,0,43730,51780,6
2023,입원전체,0,입원 전체,0,43740,51780,0
2023,입원전체,0,입원 전체,0,43745,51780,0
2023,입원전체,0,입원 전체,0,43750,51780,4
2023,입원전체,0,입원 전체,0,43760,51780,1
2023,입원전체,0,입원 전체,0,43770,51780,0
2023,입원전체,0,입원 전체,0,43800,51780,0
2023,입원전체,0,입원 전체,0,44131,51780,14
2023,입원전체,0,입원 전체,0,44133,51780,9
2023,입원전체,0,입원 전체,0,44150,51780,0
2023,입원전체,0,입원 전체,0,44180,51780,0
2023,입원전체,0,입원 전체,0,44200,51780,4
2023,입원전체,0,입원 전체,0,44210,51780,2
2023,입원전체,0,입원 전체,0,44230,51780,4
2023,입원전체,0,입원 전체,0,44250,51780,0
2023,입원전체,0,입원 전체,0,44270,51780,1
2023,입원전체,0,입원 전체,0,44710,51780,0
2023,입원전체,0,입원 전체,0,44760,51780,0
2023,입원전체,0,입원 전체,0,44770,51780,0
2023,입원전체,0,입원 전체,0,44790,51780,0
2023,입원전체,0,입원 전체,0,44800,51780,2
2023,입원전체,0,입원 전체,0,44810,51780,0
2023,입원전체,0,입원 전체,0,44825,51780,0
2023,입원전체,0,입원 전체,0,45111,51780,1
2023,입원전체,0,입원 전체,0,45113,51780,4
2023,입원전체,0,입원 전체,0,45130,51780,1
2023,입원전체,0,입원 전체,0,45140,51780,1
2023,입원전체,0,입원 전체,0,45180,51780,2
2023,입원전체,0,입원 전체,0,45190,51780,0
2023,입원전체,0,입원 전체,0,45210,51780,0
2023,입원전체,0,입원 전체,0,45710,51780,0
2023,입원전체,0,입원 전체,0,45720,51780,0
2023,입원전체,0,입원 전체,0,45730,51780,0
2023,입원전체,0,입원 전체,0,45740,51780,0
2023,입원전체,0,입원 전체,0,45750,51780,0
2023,입원전체,0,입원 전체,0,45770,51780,0
2023,입원전체,0,입원 전체,0,45790,51780,0
2023,입원전체,0,입원 전체,0,45800,51780,0
2023,입원전체,0,입원 전체,0,46110,51780,1
2023,입원전체,0,입원 전체,0,46130,51780,3
2023,입원전체,0,입원 전체,0,46150,51780,7
2023,입원전체,0,입원 전체,0,46170,51780,1
2023,입원전체,0,입원 전체,0,46230,51780,0
2023,입원전체,0,입원 전체,0,46710,51780,0
2023,입원전체,0,입원 전체,0,46720,51780,1
2023,입원전체,0,입원 전체,0,46730,51780,0
2023,입원전체,0,입원 전체,0,46770,51780,0
2023,입원전체,0,입원 전체,0,46780,51780,0
2023,입원전체,0,입원 전체,0,46790,51780,0
2023,입원전체,0,입원 전체,0,46800,51780,0
2023,입원전체,0,입원 전체,0,46810,51780,0
2023,입원전체,0,입원 전체,0,46820,51780,0
2023,입원전체,0,입원 전체,0,46830,51780,0
2023,입원전체,0,입원 전체,0,46840,51780,0
2023,입원전체,0,입원 전체,0,46860,51780,1
2023,입원전체,0,입원 전체,0,46870,51780,0
2023,입원전체,0,입원 전체,0,46880,51780,0
2023,입원전체,0,입원 전체,0,46890,51780,0
2023,입원전체,0,입원 전체,0,46900,51780,0
2023,입원전체,0,입원 전체,0,46910,51780,0
2023,입원전체,0,입원 전체,0,47111,51780,11
2023,입원전체,0,입원 전체,0,47113,51780,1
2023,입원전체,0,입원 전체,0,47130,51780,2
2023,입원전체,0,입원 전체,0,47150,51780,1
2023,입원전체,0,입원 전체,0,47170,51780,7
2023,입원전체,0,입원 전체,0,47190,51780,2
2023,입원전체,0,입원 전체,0,47210,51780,1
2023,입원전체,0,입원 전체,0,47230,51780,2
2023,입원전체,0,입원 전체,0,47250,51780,0
2023,입원전체,0,입원 전체,0,47280,51780,0
2023,입원전체,0,입원 전체,0,47290,51780,0
2023,입원전체,0,입원 전체,0,47720,51780,0
2023,입원전체,0,입원 전체,0,47730,51780,0
2023,입원전체,0,입원 전체,0,47750,51780,0
2023,입원전체,0,입원 전체,0,47760,51780,1
2023,입원전체,0,입원 전체,0,47770,51780,0
2023,입원전체,0,입원 전체,0,47820,51780,0
2023,입원전체,0,입원 전체,0,47830,51780,0
2023,입원전체,0,입원 전체,0,47840,51780,0
2023,입원전체,0,입원 전체,0,47850,51780,0
2023,입원전체,0,입원 전체,0,47900,51780,0
2023,입원전체,0,입원 전체,0,47920,51780,0
2023,입원전체,0,입원 전체,0,47930,51780,0
2023,입원전체,0,입원 전체,0,47940,51780,0
2023,입원전체,0,입원 전체,0,48121,51780,3
2023,입원전체,0,입원 전체,0,48123,51780,3
2023,입원전체,0,입원 전체,0,48125,51780,0
2023,입원전체,0,입원 전체,0,48127,51780,5
2023,입원전체,0,입원 전체,0,48129,51780,1
2023,입원전체,0,입원 전체,0,48170,51780,0
2023,입원전체,0,입원 전체,0,48220,51780,0
2023,입원전체,0,입원 전체,0,48240,51780,0
2023,입원전체,0,입원 전체,0,48250,51780,12
2023,입원전체,0,입원 전체,0,48270,51780,0
2023,입원전체,0,입원 전체,0,48310,51780,1
2023,입원전체,0,입원 전체,0,48330,51780,0
2023,입원전체,0,입원 전체,0,48720,51780,0
2023,입원전체,0,입원 전체,0,48730,51780,0
2023,입원전체,0,입원 전체,0,48740,51780,0
2023,입원전체,0,입원 전체,0,48820,51780,0
2023,입원전체,0,입원 전체,0,48840,51780,0
2023,입원전체,0,입원 전체,0,48850,51780,0
2023,입원전체,0,입원 전체,0,48860,51780,0
2023,입원전체,0,입원 전체,0,48870,51780,0
2023,입원전체,0,입원 전체,0,48880,51780,0
2023,입원전체,0,입원 전체,0,48890,51780,0
2023,입원전체,0,입원 전체,0,50110,51780,8
2023,입원전체,0,입원 전체,0,50130,51780,0
2023,입원전체,0,입원 전체,0,51110,51780,242
2023,입원전체,0,입원 전체,0,51130,51780,53
2023,입원전체,0,입원 전체,0,51150,51780,16
2023,입원전체,0,입원 전체,0,51170,51780,2
2023,입원전체,0,입원 전체,0,51190,51780,0
2023,입원전체,0,입원 전체,0,51210,51780,2
2023,입원전체,0,입원 전체,0,51230,51780,2
2023,입원전체,0,입원 전체,0,51720,51780,2
2023,입원전체,0,입원 전체,0,51730,51780,0
2023,입원전체,0,입원 전체,0,51750,51780,0
2023,입원전체,0,입원 전체,0,51760,51780,0
2023,입원전체,0,입원 전체,0,51770,51780,0
2023,입원전체,0,입원 전체,0,51780,51780,1577
2023,입원전체,0,입원 전체,0,51790,51780,0
2023,입원전체,0,입원 전체,0,51800,51780,0
2023,입원전체,0,입원 전체,0,51810,51780,0
2023,입원전체,0,입원 전체,0,51820,51780,0
2023,입원전체,0,입원 전체,0,51830,51780,0
2023,입원전체,0,입원 전체,0,11110,51790,113
2023,입원전체,0,입원 전체,0,11140,51790,10
2023,입원전체,0,입원 전체,0,11170,51790,13
2023,입원전체,0,입원 전체,0,11200,51790,30
2023,입원전체,0,입원 전체,0,11215,51790,25
2023,입원전체,0,입원 전체,0,11230,51790,44
2023,입원전체,0,입원 전체,0,11260,51790,18
2023,입원전체,0,입원 전체,0,11290,51790,23
2023,입원전체,0,입원 전체,0,11305,51790,6
2023,입원전체,0,입원 전체,0,11320,51790,15
2023,입원전체,0,입원 전체,0,11350,51790,44
2023,입원전체,0,입원 전체,0,11380,51790,16
2023,입원전체,0,입원 전체,0,11410,51790,50
2023,입원전체,0,입원 전체,0,11440,51790,0
2023,입원전체,0,입원 전체,0,11470,51790,29
2023,입원전체,0,입원 전체,0,11500,51790,28
2023,입원전체,0,입원 전체,0,11530,51790,10
2023,입원전체,0,입원 전체,0,11545,51790,6
2023,입원전체,0,입원 전체,0,11560,51790,23
2023,입원전체,0,입원 전체,0,11590,51790,18
2023,입원전체,0,입원 전체,0,11620,51790,7
2023,입원전체,0,입원 전체,0,11650,51790,87
2023,입원전체,0,입원 전체,0,11680,51790,169
2023,입원전체,0,입원 전체,0,11710,51790,166
2023,입원전체,0,입원 전체,0,11740,51790,64
2023,입원전체,0,입원 전체,0,26110,51790,0
2023,입원전체,0,입원 전체,0,26140,51790,0
2023,입원전체,0,입원 전체,0,26170,51790,1
2023,입원전체,0,입원 전체,0,26200,51790,0
2023,입원전체,0,입원 전체,0,26230,51790,6
2023,입원전체,0,입원 전체,0,26260,51790,1
